Date,Open,High,Low,Close,Volume,Adj Close
2011-03-21,77.62,77.95,76.62,76.84,5855900,75.21
2011-03-18,77.99,78.65,76.83,77.59,19702800,75.94
2011-03-17,85.57,85.74,84.49,85.41,3454900,83.60
2011-03-16,85.00,85.87,84.05,84.82,2505600,83.02
2011-03-15,84.63,85.82,84.00,85.33,2471600,83.52
2011-03-14,86.86,86.88,85.36,86.21,2527900,84.38
2011-03-11,87.48,87.59,85.47,87.17,3728500,85.32
2011-03-10,88.25,89.07,87.54,88.18,2261800,86.31
2011-03-09,88.76,89.66,88.25,88.95,2487300,87.06
2011-03-08,89.15,89.67,88.83,89.19,2404800,87.30
2011-03-07,90.00,91.12,88.27,88.92,4066200,87.03
2011-03-04,89.81,90.00,89.34,89.88,2544600,87.97
2011-03-03,88.91,89.99,88.90,89.84,2605000,87.94
2011-03-02,87.66,89.23,87.23,88.33,2366300,86.15
2011-03-01,89.65,89.81,87.51,87.70,3429500,85.54
2011-02-28,88.29,89.16,87.95,89.03,2587800,86.84
2011-02-25,86.67,88.30,86.54,87.98,2249600,85.81
2011-02-24,85.92,86.92,85.50,86.52,2191100,84.39
2011-02-23,86.89,87.83,85.79,86.19,2963600,84.07
2011-02-22,87.60,88.32,86.91,87.23,2744800,85.08
2011-02-18,86.48,88.83,86.00,88.82,3677400,86.63
2011-02-17,84.74,86.08,84.40,86.04,2984300,83.92
2011-02-16,85.52,85.95,85.12,85.75,2227300,83.64
2011-02-15,85.27,85.59,84.62,85.55,2027500,83.44
2011-02-14,86.32,86.54,85.45,85.77,1843800,83.66
2011-02-11,86.45,86.71,85.96,86.21,1847700,84.09
2011-02-10,86.92,87.44,86.26,86.79,1687600,84.65
2011-02-09,86.71,87.70,86.45,87.25,2091400,85.10
2011-02-08,86.68,86.81,86.18,86.71,1709300,84.57
2011-02-07,85.80,86.80,85.66,86.50,2095100,84.37
2011-02-04,84.01,85.89,83.81,85.74,2407900,83.63
2011-02-03,83.57,84.30,83.38,83.80,2587300,81.74
2011-02-02,83.43,83.94,83.12,83.91,1941200,81.84
2011-02-01,82.75,83.70,82.62,83.55,2425600,81.49
2011-01-31,81.52,82.56,81.01,82.48,1920300,80.45
2011-01-28,82.91,82.98,81.30,81.46,2242000,79.45
2011-01-27,84.07,84.34,82.69,82.77,2442500,80.73
2011-01-26,83.14,84.17,82.79,84.00,2589500,81.93
2011-01-25,82.57,82.95,81.92,82.88,1851200,80.84
2011-01-24,82.00,82.90,81.50,82.66,2027900,80.62
2011-01-21,83.51,83.56,82.19,82.30,1857700,80.27
2011-01-20,83.20,83.65,82.50,83.07,2357900,81.02
2011-01-19,84.09,84.17,82.83,83.66,2725400,81.60
2011-01-18,84.42,84.98,83.87,84.06,2255400,81.99
2011-01-14,82.62,84.30,82.37,84.07,2091600,82.00
2011-01-13,83.83,83.83,82.45,82.56,2414200,80.53
2011-01-12,84.40,84.49,83.68,83.73,2413200,81.67
2011-01-11,84.20,84.80,83.62,84.02,1390900,81.95
2011-01-10,83.25,84.49,83.06,84.17,2228700,82.10
2011-01-07,83.70,83.95,83.27,83.53,2037800,81.47
2011-01-06,84.45,84.50,83.56,83.76,2014300,81.70
2011-01-05,83.65,84.83,83.51,84.52,2899800,82.44
2011-01-04,85.60,85.75,83.75,83.97,3449000,81.90
2011-01-03,85.83,86.58,85.26,86.09,2139900,83.97
