Date,Open,High,Low,Close,Volume,Adj Close
2011-02-04,443.70,445.00,430.00,434.84,36800,415.82
2011-02-03,437.35,442.74,434.50,442.65,19200,423.29
2011-02-02,436.00,439.49,434.20,434.71,15000,415.69
2011-02-01,430.00,437.60,429.01,436.99,30600,417.87
2011-01-31,428.35,439.90,428.35,428.35,34800,409.61
2011-01-28,447.10,447.10,435.33,438.52,33700,419.34
2011-01-27,441.52,446.33,440.13,444.43,26100,424.99
2011-01-26,444.00,447.49,442.00,444.11,20400,422.44
2011-01-25,439.00,445.90,437.03,443.41,53800,421.77
2011-01-24,432.24,440.94,430.00,439.18,33600,417.75
2011-01-21,435.18,437.35,430.10,434.11,19100,412.92
2011-01-20,424.82,439.87,421.11,433.25,96700,412.11
2011-01-19,426.99,428.52,420.50,423.39,28100,402.73
2011-01-18,424.14,433.10,418.77,426.27,21100,405.47
2011-01-14,417.91,424.30,417.91,423.77,10300,403.09
2011-01-13,417.35,421.30,415.20,421.30,26600,400.74
2011-01-12,432.80,432.80,418.19,419.18,76500,398.72
2011-01-11,418.44,431.56,418.10,430.14,114000,409.15
2011-01-10,428.89,428.94,409.00,415.00,102400,394.75
2011-01-07,442.70,443.00,438.96,442.56,32100,420.96
2011-01-06,441.83,444.24,434.00,440.70,48300,419.19
2011-01-05,438.20,445.71,437.75,440.00,35100,418.53
2011-01-04,438.05,442.57,430.56,440.85,46400,419.33
2011-01-03,442.75,443.69,437.38,440.27,28100,418.78
